-8.366208e-01 4.973694e-01
9.680952e-02 1.255979e+00
9.822244e-01 7.816789e-01
-2.093395e-01 1.963995e+00
-4.088952e-01 7.277397e-01
6.495524e-01 1.517965e+00
2.732332e-01 5.082167e-02
-5.433172e-01 1.202498e+00
-7.159637e-01 9.157859e-01
4.752988e-01 1.830638e+00
6.019079e-01 3.642494e-01
-3.318315e-01 1.390308e+00
-3.822268e-02 1.852768e-01
7.780264e-01 1.069245e+00
1.429320e-01 5.942659e-01
-9.158246e-01 1.652184e+00
-9.458244e-01 5.375030e-01
2.373928e-01 1.716027e+00
8.730208e-01 2.454572e-01
-6.875619e-02 1.000031e+00
-2.993183e-01 2.989420e-01
5.088552e-01 1.446582e+00
3.828101e-01 9.835351e-01
-6.840145e-01 1.769969e+00
-5.752583e-01 1.122229e-01
3.657290e-01 1.134505e+00
7.426132e-01 6.717091e-01
-4.414013e-01 1.582541e+00
-1.787979e-01 8.501606e-01
8.872371e-01 1.904058e+00
2.356835e-03 4.332826e-01
-8.066139e-01 1.313474e+00
-7.760631e-01 7.621982e-01
3.235395e-02 1.991382e+00
9.216893e-01 4.543595e-01
-1.448916e-01 1.291087e+00
-4.694443e-01 2.346560e-02
7.140166e-01 1.222009e+00
3.337750e-01 6.926015e-01
-6.077584e-01 1.560945e+00
-6.554221e-01 3.368532e-01
4.108574e-01 1.409794e+00
5.413585e-01 8.806687e-01
-2.673676e-01 1.873654e+00
-9.875759e-02 5.747490e-01
8.424744e-01 1.679550e+00
2.034899e-01 1.422918e-01
-9.802799e-01 1.104393e+00
-8.852744e-01 2.102848e-01
1.729296e-01 1.042991e+00
8.124781e-01 5.101735e-01
-4.315978e-03 1.735580e+00
-3.598750e-01 9.406055e-01
5.733117e-01 1.805172e+00
4.433443e-01 2.793583e-01
-7.484632e-01 1.473881e+00
-5.147244e-01 6.287585e-01
3.012800e-01 1.617708e+00
6.820563e-01 9.267914e-02
-3.769450e-01 1.161828e+00
-2.393404e-01 3.980854e-01
9.516775e-01 1.356394e+00
6.290712e-02 8.228673e-01
-8.710768e-01 1.923632e+00
-8.455248e-01 7.116217e-01
8.813512e-02 1.535043e+00
9.576955e-01 5.421974e-03
-2.336389e-01 1.248887e+00
-4.021891e-01 4.499880e-01
6.565184e-01 1.304294e+00
2.955644e-01 7.675463e-01
-5.207263e-01 1.979152e+00
-7.229292e-01 1.369590e-01
4.685922e-01 1.116638e+00
5.793174e-01 5.791052e-01
-3.541632e-01 1.666328e+00
-2.954779e-02 8.986970e-01
7.869298e-01 1.846760e+00
1.672320e-01 3.178483e-01
-8.912962e-01 1.435711e+00
-9.862220e-01 2.535174e-01
1.977120e-01 1.492962e+00
8.169983e-01 9.674229e-01
-1.240620e-01 1.787068e+00
-2.616058e-01 5.233188e-01
5.473148e-01 1.731148e+00
4.361477e-01 1.981160e-01
-6.299299e-01 1.048401e+00
-6.137184e-01 8.350513e-01
3.280170e-01 1.918238e+00
6.885282e-01 3.849249e-01
-4.947383e-01 1.360812e+00
-1.391176e-01 6.584649e-02
9.276352e-01 1.179918e+00
5.766216e-02 6.546146e-01
-7.505908e-01 1.598642e+00
-7.849820e-01 4.052955e-02
2.369491e-02 1.205877e+00
8.971455e-01 7.390084e-01
-1.691757e-01 1.515562e+00
-4.627233e-01 8.105254e-01
7.209672e-01 1.944013e+00
3.561211e-01 4.694993e-01
-5.851828e-01 1.276937e+00
-6.623722e-01 6.221206e-01
4.041359e-01 1.631211e+00
5.187835e-01 1.564455e-01
-2.897142e-01 1.089242e+00
-9.009807e-02 3.529959e-01
8.513928e-01 1.392726e+00
2.277745e-01 9.260628e-01
-9.557366e-01 1.827243e+00
-9.256869e-01 9.869760e-01
1.332642e-01 1.759738e+00
7.564406e-01 2.964777e-01
-5.960641e-02 1.457790e+00
-3.221476e-01 2.254149e-01
6.117559e-01 1.028817e+00
4.966968e-01 5.585218e-01
-6.943940e-01 1.688218e+00
-5.531691e-01 4.122485e-01
2.635531e-01 1.341268e+00
6.279866e-01 8.702181e-01
-4.302969e-01 1.875288e+00
-1.996755e-01 6.741888e-01
9.920905e-01 1.571349e+00
1.181971e-01 1.087666e-01
-8.150389e-01 1.144720e+00
-8.251849e-01 8.859069e-01
1.166246e-01 1.859841e+00
9.936613e-01 3.340650e-01
-1.895273e-01 1.419205e+00
-4.286920e-01 1.555857e-01
6.381002e-01 1.097659e+00
2.534336e-01 5.648797e-01
-5.547685e-01 1.680903e+00
-6.967008e-01 4.684088e-01
4.872851e-01 1.286101e+00
6.211736e-01 7.525349e-01
-3.198463e-01 1.993933e+00
-5.022334e-02 6.990833e-01
7.587761e-01 1.547415e+00
1.309305e-01 2.234822e-02
-9.350721e-01 1.232130e+00
-9.656080e-01 7.813415e-02
2.259273e-01 1.167311e+00
8.532383e-01 6.379258e-01
-8.022455e-02 1.615652e+00
-2.878956e-01 8.168662e-01
5.286835e-01 1.936682e+00
3.942300e-01 3.996834e-01
-6.641853e-01 1.345793e+00
-5.872760e-01 5.044547e-01
3.464958e-01 1.749873e+00
7.305984e-01 2.125923e-01
-4.606355e-01 1.034061e+00
-1.595180e-01 2.665604e-01
8.992063e-01 1.480118e+00
2.163583e-02 9.509705e-01
-7.946419e-01 1.803322e+00
-7.646415e-01 3.692356e-01
5.218130e-02 1.376259e+00
9.331101e-01 9.132344e-01
-1.250615e-01 1.840301e+00
-4.892288e-01 6.077960e-01
7.025502e-01 1.645702e+00
3.139934e-01 1.751560e-01
-6.192258e-01 1.070362e+00
-6.361413e-01 7.954913e-01
4.228276e-01 1.958757e+00
5.606366e-01 4.879581e-01
-2.553965e-01 1.258768e+00
-1.107743e-01 5.755506e-02
8.232421e-01 1.189204e+00
1.914742e-01 7.263860e-01
-9.995152e-01 1.527835e+00
-9.050721e-01 6.574161e-01
1.614764e-01 1.588260e+00
7.926794e-01 1.211534e-01
-1.576637e-02 1.132197e+00
-3.484400e-01 4.270453e-01
5.931258e-01 1.326272e+00
4.547822e-01 8.520100e-01
-7.286501e-01 1.893693e+00
-5.267241e-01 2.399752e-01
2.820307e-01 1.014576e+00
6.700538e-01 5.395584e-01
-3.961934e-01 1.706860e+00
-2.200766e-01 9.704857e-01
9.636647e-01 1.775970e+00
8.217189e-02 3.095434e-01
-8.590926e-01 1.444984e+00
-8.648657e-01 1.707385e-01
7.622696e-02 1.083523e+00
9.383555e-01 6.131902e-01
-2.455499e-01 1.633518e+00
-3.902324e-01 9.323001e-01
6.758127e-01 1.814445e+00
3.075181e-01 3.511464e-01
-5.014310e-01 1.403091e+00
-7.344129e-01 7.444904e-01
4.488249e-01 1.501017e+00
5.678365e-01 3.847405e-02
-3.739313e-01 1.215045e+00
-9.825258e-03 4.825487e-01
7.984563e-01 1.270936e+00
1.869535e-01 7.999241e-01
-8.797668e-01 1.945611e+00
-9.742824e-01 8.652319e-01
2.170234e-01 1.889337e+00
8.289388e-01 4.148000e-01
-1.047534e-01 1.331605e+00
-2.809296e-01 9.523643e-02
5.353896e-01 1.151202e+00
4.168209e-01 6.843096e-01
-6.418541e-01 1.570231e+00
-5.939827e-01 2.826651e-01
3.395303e-01 1.463028e+00
7.082667e-01 9.963873e-01
-4.832260e-01 1.756950e+00
-1.506145e-01 5.517885e-01
9.078811e-01 1.701512e+00
4.616423e-02 2.267686e-01
-7.703420e-01 1.018948e+00
-8.043068e-01 5.936503e-01
1.176877e-02 1.660846e+00
8.778197e-01 1.277917e-01
-1.810990e-01 1.118693e+00
-4.507846e-01 3.238493e-01
7.402775e-01 1.422662e+00
3.680626e-01 8.970991e-01
-5.658734e-01 1.857362e+00
-6.738682e-01 1.114072e-02
3.843829e-01 1.234594e+00
5.072846e-01 7.093142e-01
-3.094662e-01 1.543974e+00
-7.036132e-02 7.803442e-01
8.629070e-01 1.972914e+00
2.475121e-01 4.396229e-01
-9.442252e-01 1.306143e+00
-9.137312e-01 3.796866e-01
1.525576e-01 1.374624e+00
7.683953e-01 8.378396e-01
-4.031017e-02 1.908827e+00
-3.414895e-01 6.413207e-01
5.998469e-01 1.605375e+00
4.773577e-01 7.571574e-02
-7.063040e-01 1.178564e+00
-5.334456e-01 9.533737e-01
2.750806e-01 1.792054e+00
6.477072e-01 2.631807e-01
-4.187685e-01 1.490411e+00
-2.111582e-01 1.916342e-01
9.723242e-01 1.061931e+00
1.067152e-01 5.244362e-01
-8.348080e-01 1.721027e+00
-8.283796e-01 5.306301e-01
1.053006e-01 1.722704e+00
9.738688e-01 1.898325e-01
-2.174566e-01 1.055856e+00
-4.162771e-01 2.608931e-01
6.424165e-01 1.484828e+00
2.805007e-01 9.590817e-01
-5.358075e-01 1.794222e+00
-7.088183e-01 7.403897e-02
4.826865e-01 1.172370e+00
5.944039e-01 6.473954e-01
-3.390894e-01 1.607177e+00
-4.670037e-02 8.434226e-01
7.697871e-01 1.911115e+00
1.510511e-01 3.775182e-01
-9.074556e-01 1.368916e+00
-9.379571e-01 4.418496e-01
2.459983e-01 1.311665e+00
8.642914e-01 7.746972e-01
-7.675894e-02 1.970807e+00
-3.070740e-01 7.031813e-01
5.018338e-01 1.542358e+00
3.897038e-01 1.288144e-02
-6.763903e-01 1.240608e+00
-5.682426e-01 8.915771e-01
3.734753e-01 1.855135e+00
7.349795e-01 3.259568e-01
-4.483006e-01 1.428309e+00
-1.874053e-01 1.294075e-01
8.793564e-01 1.124826e+00
1.034623e-02 5.876366e-01
-7.978863e-01 1.659105e+00
-7.678287e-01 2.328442e-01
4.083449e-02 1.020751e+00
9.133251e-01 5.501126e-01
-1.530136e-01 1.695319e+00
-4.768367e-01 9.942179e-01
7.068740e-01 1.751241e+00
3.410377e-01 2.882473e-01
-6.002572e-01 1.465314e+00
-6.482815e-01 6.825069e-01
4.182365e-01 1.564156e+00
5.338441e-01 1.014294e-01
-2.746322e-01 1.152878e+00
-1.072439e-01 4.205090e-01
8.342304e-01 1.333774e+00
2.116023e-01 8.629452e-01
-9.719214e-01 1.883755e+00
-8.773985e-01 8.020324e-01
1.815398e-01 1.951259e+00
8.037553e-01 4.770277e-01
-1.230825e-02 1.268711e+00
-3.676260e-01 3.245949e-02
5.662988e-01 1.213303e+00
4.502484e-01 7.461052e-01
-7.408324e-01 1.507149e+00
-5.076982e-01 3.454985e-01
3.090329e-01 1.400983e+00
6.744273e-01 9.345257e-01
-3.838357e-01 1.819966e+00
-2.479411e-01 6.149318e-01
9.438073e-01 1.639533e+00
7.090511e-02 1.646066e-01
-8.623445e-01 1.081908e+00
-8.526645e-01 3.072519e-01
8.075701e-02 1.439397e+00
9.652090e-01 9.761898e-01
-2.263753e-01 1.778135e+00
-3.937018e-01 5.457561e-01
6.647634e-01 1.708540e+00
2.874510e-01 2.381772e-01
-5.290858e-01 1.008506e+00
-7.311646e-01 8.575969e-01
4.601107e-01 1.895984e+00
5.876826e-01 4.248807e-01
-3.460402e-01 1.320568e+00
-2.215633e-02 1.194728e-01
7.940714e-01 1.125999e+00
1.599702e-01 6.634869e-01
-8.987964e-01 1.590058e+00
-9.932473e-01 7.202493e-01
1.899601e-01 1.526215e+00
8.246263e-01 5.929191e-02
-1.171722e-01 1.195214e+00
-2.530041e-01 4.901885e-01
5.551860e-01 1.264293e+00
4.281487e-01 7.898482e-01
-6.386632e-01 1.956653e+00
-6.215953e-01 1.767756e-01
3.194058e-01 1.076499e+00
6.972519e-01 6.017862e-01
-4.867451e-01 1.643966e+00
-1.313676e-01 9.077086e-01
9.346471e-01 1.838071e+00
5.075900e-02 3.713392e-01
-7.582207e-01 1.381902e+00
-7.921284e-01 9.488050e-01
1.630632e-02 1.797617e+00
9.046504e-01 2.721463e-01
-1.619168e-01 1.482409e+00
-4.542465e-01 2.186641e-01
7.292055e-01 1.035860e+00
3.480029e-01 5.027750e-01
-5.935508e-01 1.743677e+00
-6.706124e-01 4.053885e-01
3.956458e-01 1.347958e+00
