-8.614056e-03 0.000000e+00
2.403431e-01 0.000000e+00
9.902983e-01 0.000000e+00
-7.586608e-01 0.000000e+00
-5.531854e-01 0.000000e+00
6.960169e-01 0.000000e+00
4.460026e-01 0.000000e+00
-3.032016e-01 0.000000e+00
-4.144527e-01 0.000000e+00
3.346284e-01 0.000000e+00
5.846122e-01 0.000000e+00
-6.644670e-01 0.000000e+00
-8.972261e-01 0.000000e+00
8.516119e-01 0.000000e+00
1.015652e-01 0.000000e+00
-1.472709e-01 0.000000e+00
-2.105162e-01 0.000000e+00
4.040168e-02 0.000000e+00
7.903569e-01 0.000000e+00
-9.605630e-01 0.000000e+00
-7.277439e-01 0.000000e+00
5.234191e-01 0.000000e+00
2.734048e-01 0.000000e+00
-4.777602e-01 0.000000e+00
-3.663550e-01 0.000000e+00
3.846868e-01 0.000000e+00
6.346706e-01 0.000000e+00
-6.163694e-01 0.000000e+00
-8.217845e-01 0.000000e+00
9.290142e-01 0.000000e+00
1.789674e-01 0.000000e+00
-7.182937e-02 0.000000e+00
-1.173040e-01 0.000000e+00
1.316532e-01 0.000000e+00
8.816999e-01 0.000000e+00
-8.672592e-01 0.000000e+00
-5.690715e-01 0.000000e+00
6.801308e-01 0.000000e+00
4.301470e-01 0.000000e+00
-3.190572e-01 0.000000e+00
-4.615893e-01 0.000000e+00
2.874918e-01 0.000000e+00
5.375061e-01 0.000000e+00
-7.115731e-01 0.000000e+00
-9.746665e-01 0.000000e+00
7.741714e-01 0.000000e+00
2.421624e-02 0.000000e+00
-2.246198e-01 0.000000e+00
-1.634408e-01 0.000000e+00
8.747709e-02 0.000000e+00
8.375238e-01 0.000000e+00
-9.133960e-01 0.000000e+00
-6.503644e-01 0.000000e+00
6.007985e-01 0.000000e+00
3.508148e-01 0.000000e+00
-4.003502e-01 0.000000e+00
-2.577260e-01 0.000000e+00
4.933159e-01 0.000000e+00
7.433302e-01 0.000000e+00
-5.077098e-01 0.000000e+00
-8.059595e-01 0.000000e+00
9.448392e-01 0.000000e+00
1.948840e-01 0.000000e+00
-5.591281e-02 0.000000e+00
-4.475744e-02 0.000000e+00
2.061557e-01 0.000000e+00
9.561395e-01 0.000000e+00
-7.947718e-01 0.000000e+00
-5.189848e-01 0.000000e+00
7.321715e-01 0.000000e+00
4.821248e-01 0.000000e+00
-2.690296e-01 0.000000e+00
-3.880642e-01 0.000000e+00
3.629691e-01 0.000000e+00
6.129243e-01 0.000000e+00
-6.381109e-01 0.000000e+00
-9.255546e-01 0.000000e+00
8.252336e-01 0.000000e+00
7.521930e-02 0.000000e+00
-1.755708e-01 0.000000e+00
-2.369058e-01 0.000000e+00
1.206191e-02 0.000000e+00
7.620457e-01 0.000000e+00
-9.869200e-01 0.000000e+00
-6.994145e-01 0.000000e+00
5.497964e-01 0.000000e+00
2.997496e-01 0.000000e+00
-4.494593e-01 0.000000e+00
-3.302126e-01 0.000000e+00
4.188753e-01 0.000000e+00
6.688304e-01 0.000000e+00
-5.802593e-01 0.000000e+00
-8.559841e-01 0.000000e+00
8.928586e-01 0.000000e+00
1.428443e-01 0.000000e+00
-1.060003e-01 0.000000e+00
-9.091357e-02 0.000000e+00
1.599996e-01 0.000000e+00
9.100139e-01 0.000000e+00
-8.408974e-01 0.000000e+00
-5.973981e-01 0.000000e+00
6.537582e-01 0.000000e+00
4.038030e-01 0.000000e+00
-3.473514e-01 0.000000e+00
-4.977270e-01 0.000000e+00
2.533063e-01 0.000000e+00
5.033530e-01 0.000000e+00
-7.476822e-01 0.000000e+00
-9.404602e-01 0.000000e+00
8.103280e-01 0.000000e+00
6.034420e-02 0.000000e+00
-1.904459e-01 0.000000e+00
-1.273040e-01 0.000000e+00
1.216636e-01 0.000000e+00
8.716779e-01 0.000000e+00
-8.772878e-01 0.000000e+00
-6.845697e-01 0.000000e+00
5.646411e-01 0.000000e+00
3.146859e-01 0.000000e+00
-4.345230e-01 0.000000e+00
-2.841174e-01 0.000000e+00
4.649704e-01 0.000000e+00
7.150171e-01 0.000000e+00
-5.340726e-01 0.000000e+00
-7.776320e-01 0.000000e+00
9.712107e-01 0.000000e+00
2.212269e-01 0.000000e+00
-2.761767e-02 0.000000e+00
-2.138319e-02 0.000000e+00
2.296597e-01 0.000000e+00
9.796434e-01 0.000000e+00
-7.713975e-01 0.000000e+00
-5.422415e-01 0.000000e+00
7.085562e-01 0.000000e+00
4.585095e-01 0.000000e+00
-2.922863e-01 0.000000e+00
-4.270675e-01 0.000000e+00
3.238514e-01 0.000000e+00
5.738065e-01 0.000000e+00
-6.771142e-01 0.000000e+00
-8.866770e-01 0.000000e+00
8.644851e-01 0.000000e+00
1.144708e-01 0.000000e+00
-1.366932e-01 0.000000e+00
-1.979025e-01 0.000000e+00
5.117953e-02 0.000000e+00
8.011633e-01 0.000000e+00
-9.479169e-01 0.000000e+00
-7.382920e-01 0.000000e+00
5.105450e-01 0.000000e+00
2.604982e-01 0.000000e+00
-4.883369e-01 0.000000e+00
-3.535867e-01 0.000000e+00
3.953714e-01 0.000000e+00
6.453266e-01 0.000000e+00
-6.036334e-01 0.000000e+00
-8.327275e-01 0.000000e+00
9.164738e-01 0.000000e+00
1.664595e-01 0.000000e+00
-8.274373e-02 0.000000e+00
-9.879278e-02 0.000000e+00
1.522501e-01 0.000000e+00
9.022644e-01 0.000000e+00
-8.487766e-01 0.000000e+00
-5.894081e-01 0.000000e+00
6.613897e-01 0.000000e+00
4.114345e-01 0.000000e+00
-3.393613e-01 0.000000e+00
-4.429845e-01 0.000000e+00
3.079344e-01 0.000000e+00
5.579811e-01 0.000000e+00
-6.929396e-01 0.000000e+00
-9.953370e-01 0.000000e+00
7.558251e-01 0.000000e+00
5.841291e-03 0.000000e+00
-2.453227e-01 0.000000e+00
-1.820464e-01 0.000000e+00
6.703565e-02 0.000000e+00
8.170500e-01 0.000000e+00
-9.320302e-01 0.000000e+00
-6.296931e-01 0.000000e+00
6.191439e-01 0.000000e+00
3.691887e-01 0.000000e+00
-3.796464e-01 0.000000e+00
-2.762383e-01 0.000000e+00
4.727198e-01 0.000000e+00
7.227665e-01 0.000000e+00
-5.261935e-01 0.000000e+00
