-1.000000e+00 -1.000000e+00 5.399135e-31 6.505533e-05
-9.900000e-01 -1.000000e+00 1.376856e-16 1.537484e-03
-9.800000e-01 -1.000000e+00 2.704935e-16 1.206603e-03
-9.700000e-01 -1.000000e+00 3.937191e-16 3.474218e-04
-9.600000e-01 -1.000000e+00 5.029971e-16 -3.409605e-04
-9.500000e-01 -1.000000e+00 5.944560e-16 -6.039645e-04
-9.400000e-01 -1.000000e+00 6.648561e-16 -4.730928e-04
-9.300000e-01 -1.000000e+00 7.117034e-16 -1.178994e-04
-9.200000e-01 -1.000000e+00 7.333381e-16 2.677270e-04
-9.100000e-01 -1.000000e+00 7.289941e-16 5.356867e-04
-9.000000e-01 -1.000000e+00 6.988250e-16 6.128637e-04
-8.900000e-01 -1.000000e+00 6.438997e-16 4.993891e-04
-8.800000e-01 -1.000000e+00 5.661639e-16 2.485797e-04
-8.700000e-01 -1.000000e+00 4.683715e-16 -5.986948e-05
-8.600000e-01 -1.000000e+00 3.539869e-16 -3.449322e-04
-8.500000e-01 -1.000000e+00 2.270620e-16 -5.426822e-04
-8.400000e-01 -1.000000e+00 9.209337e-17 -6.164511e-04
-8.300000e-01 -1.000000e+00 -4.613773e-17 -5.592875e-04
-8.200000e-01 -1.000000e+00 -1.827344e-16 -3.904992e-04
-8.100000e-01 -1.000000e+00 -3.128575e-16 -1.484317e-04
-8.000000e-01 -1.000000e+00 -4.318976e-16 1.185073e-04
-7.900000e-01 -1.000000e+00 -5.356375e-16 3.609617e-04
-7.800000e-01 -1.000000e+00 -6.204021e-16 5.366868e-04
-7.700000e-01 -1.000000e+00 -6.831887e-16 6.167356e-04
-7.600000e-01 -1.000000e+00 -7.217730e-16 5.892488e-04
-7.500000e-01 -1.000000e+00 -7.347881e-16 4.605759e-04
-7.400000e-01 -1.000000e+00 -7.217730e-16 2.537030e-04
-7.300000e-01 -1.000000e+00 -6.831887e-16 4.239201e-06
-7.200000e-01 -1.000000e+00 -6.204021e-16 -2.454996e-04
-7.100000e-01 -1.000000e+00 -5.356375e-16 -4.534816e-04
-7.000000e-01 -1.000000e+00 -4.318976e-16 -5.849803e-04
-6.900000e-01 -1.000000e+00 -3.128575e-16 -6.184886e-04
-6.800000e-01 -1.000000e+00 -1.827344e-16 -5.494726e-04
-6.700000e-01 -1.000000e+00 -4.613773e-17 -3.912077e-04
-6.600000e-01 -1.000000e+00 9.209337e-17 -1.724183e-04
-6.500000e-01 -1.000000e+00 2.270620e-16 6.795544e-05
-6.400000e-01 -1.000000e+00 3.539869e-16 2.879452e-04
-6.300000e-01 -1.000000e+00 4.683715e-16 4.503226e-04
-6.200000e-01 -1.000000e+00 5.661639e-16 5.293946e-04
-6.100000e-01 -1.000000e+00 6.438997e-16 5.154368e-04
-6.000000e-01 -1.000000e+00 6.988250e-16 4.158749e-04
-5.900000e-01 -1.000000e+00 7.289941e-16 2.530484e-04
-5.800000e-01 -1.000000e+00 7.333381e-16 5.915836e-05
-5.700000e-01 -1.000000e+00 7.117034e-16 -1.303799e-04
-5.600000e-01 -1.000000e+00 6.648561e-16 -2.836664e-04
-5.500000e-01 -1.000000e+00 5.944560e-16 -3.777135e-04
-5.400000e-01 -1.000000e+00 5.029971e-16 -4.015506e-04
-5.300000e-01 -1.000000e+00 3.937191e-16 -3.567287e-04
-5.200000e-01 -1.000000e+00 2.704935e-16 -2.555700e-04
-5.100000e-01 -1.000000e+00 1.376856e-16 -1.179517e-04
-5.000000e-01 -1.000000e+00 -2.699568e-31 3.245210e-05
-4.900000e-01 -1.000000e+00 -1.376856e-16 1.717263e-04
-4.800000e-01 -1.000000e+00 -2.704935e-16 2.786757e-04
-4.700000e-01 -1.000000e+00 -3.937191e-16 3.371550e-04
-4.600000e-01 -1.000000e+00 -5.029971e-16 3.379085e-04
-4.500000e-01 -1.000000e+00 -5.944560e-16 2.800001e-04
-4.400000e-01 -1.000000e+00 -6.648561e-16 1.716643e-04
-4.300000e-01 -1.000000e+00 -7.117034e-16 3.014167e-05
-4.200000e-01 -1.000000e+00 -7.333381e-16 -1.200346e-04
-4.100000e-01 -1.000000e+00 -7.289941e-16 -2.506177e-04
-4.000000e-01 -1.000000e+00 -6.988250e-16 -3.348820e-04
-3.900000e-01 -1.000000e+00 -6.438997e-16 -3.536284e-04
-3.800000e-01 -1.000000e+00 -5.661639e-16 -3.005033e-04
-3.700000e-01 -1.000000e+00 -4.683715e-16 -1.849853e-04
-3.600000e-01 -1.000000e+00 -3.539869e-16 -3.174476e-05
-3.500000e-01 -1.000000e+00 -2.270620e-16 1.240559e-04
-3.400000e-01 -1.000000e+00 -9.209337e-17 2.447880e-04
-3.300000e-01 -1.000000e+00 4.613773e-17 2.998718e-04
-3.200000e-01 -1.000000e+00 1.827344e-16 2.742648e-04
-3.100000e-01 -1.000000e+00 3.128575e-16 1.734289e-04
-3.000000e-01 -1.000000e+00 4.318976e-16 2.306053e-05
-2.900000e-01 -1.000000e+00 5.356375e-16 -1.367538e-04
-2.800000e-01 -1.000000e+00 6.204021e-16 -2.617005e-04
-2.700000e-01 -1.000000e+00 6.831887e-16 -3.151169e-04
-2.600000e-01 -1.000000e+00 7.217730e-16 -2.783163e-04
-2.500000e-01 -1.000000e+00 7.347881e-16 -1.563629e-04
-2.400000e-01 -1.000000e+00 7.217730e-16 2.251295e-05
-2.300000e-01 -1.000000e+00 6.831887e-16 2.138826e-04
-2.200000e-01 -1.000000e+00 6.204021e-16 3.686360e-04
-2.100000e-01 -1.000000e+00 5.356375e-16 4.458627e-04
-2.000000e-01 -1.000000e+00 4.318976e-16 4.235068e-04
-1.900000e-01 -1.000000e+00 3.128575e-16 3.038881e-04
-1.800000e-01 -1.000000e+00 1.827344e-16 1.127233e-04
-1.700000e-01 -1.000000e+00 4.613773e-17 -1.078190e-04
-1.600000e-01 -1.000000e+00 -9.209337e-17 -3.098494e-04
-1.500000e-01 -1.000000e+00 -2.270620e-16 -4.512094e-04
-1.400000e-01 -1.000000e+00 -3.539869e-16 -5.046597e-04
-1.300000e-01 -1.000000e+00 -4.683715e-16 -4.627541e-04
-1.200000e-01 -1.000000e+00 -5.661639e-16 -3.377428e-04
-1.100000e-01 -1.000000e+00 -6.438997e-16 -1.572166e-04
-1.000000e-01 -1.000000e+00 -6.988250e-16 4.285976e-05
-9.000000e-02 -1.000000e+00 -7.289941e-16 2.257747e-04
-8.000000e-02 -1.000000e+00 -7.333381e-16 3.606807e-04
-7.000000e-02 -1.000000e+00 -7.117034e-16 4.271586e-04
-6.000000e-02 -1.000000e+00 -6.648561e-16 4.174111e-04
-5.000000e-02 -1.000000e+00 -5.944560e-16 3.363049e-04
-4.000000e-02 -1.000000e+00 -5.029971e-16 1.997444e-04
-3.000000e-02 -1.000000e+00 -3.937191e-16 3.186866e-05
-2.000000e-02 -1.000000e+00 -2.704935e-16 -1.385547e-04
-1.000000e-02 -1.000000e+00 -1.376856e-16 -2.822646e-04
-2.081668e-17 -1.000000e+00 -2.883200e-31 -3.738865e-04
1.000000e-02 -1.000000e+00 1.376856e-16 -3.961312e-04
2.000000e-02 -1.000000e+00 2.704935e-16 -3.431971e-04
3.000000e-02 -1.000000e+00 3.937191e-16 -2.226409e-04
4.000000e-02 -1.000000e+00 5.029971e-16 -5.505019e-05
5.000000e-02 -1.000000e+00 5.944560e-16 1.288307e-04
6.000000e-02 -1.000000e+00 6.648561e-16 2.933414e-04
