6.247450e-01 8.192447e-01
2.130643e-01 3.565242e-01
3.642551e-01 6.358957e-01
9.545285e-01 1.570625e-01
8.525947e-01 6.148759e-01
4.498223e-01 9.215814e-02
9.599674e-02 9.300627e-01
6.951765e-01 3.941609e-01
6.378823e-01 7.438491e-01
3.967910e-02 2.053802e-01
3.812997e-01 8.012228e-01
7.850487e-01 2.808208e-01
9.018657e-01 9.482175e-01
3.106158e-01 4.697464e-01
1.413607e-01 5.070567e-01
5.520648e-01 4.372177e-02
5.082984e-01 5.397986e-01
1.698608e-01 3.159560e-03
2.531631e-01 9.736354e-01
9.127715e-01 4.521335e-01
7.800786e-01 7.768970e-01
4.329693e-01 2.973265e-01
2.105141e-02 7.092693e-01
6.719900e-01 2.477647e-01
7.450694e-01 8.980540e-01
9.315436e-02 4.339896e-01
4.860271e-01 5.882384e-01
8.321598e-01 1.109909e-01
9.807159e-01 6.609550e-01
3.220841e-01 1.398234e-01
2.255961e-01 8.526046e-01
5.650101e-01 3.153593e-01
5.842743e-01 6.543094e-01
2.381415e-01 1.777342e-01
3.408568e-01 8.317990e-01
9.927719e-01 3.674303e-01
8.134472e-01 9.192251e-01
4.740331e-01 3.815534e-01
7.395222e-02 5.942726e-01
7.325841e-01 7.369128e-02
6.609186e-01 7.825652e-01
1.310262e-03 2.603930e-01
4.214085e-01 7.310509e-01
7.598461e-01 1.947180e-01
9.242722e-01 5.176500e-01
2.733337e-01 5.657363e-02
1.808702e-01 9.685764e-01
5.279795e-01 4.884576e-01
5.327512e-01 9.845415e-01
1.290022e-01 4.646878e-01
2.917935e-01 5.604703e-01
8.899967e-01 2.157323e-02
8.039330e-01 6.908025e-01
3.932288e-01 2.271615e-01
5.905284e-02 7.642896e-01
6.503028e-01 2.864889e-01
7.060762e-01 5.775762e-01
1.158028e-01 9.819267e-02
4.612114e-01 8.776262e-01
8.728921e-01 4.153320e-01
9.430773e-01 8.713159e-01
3.438976e-01 3.357182e-01
2.021046e-01 6.738069e-01
6.048770e-01 1.504167e-01
6.012508e-01 6.092369e-01
1.896931e-01 6.655678e-02
3.563696e-01 9.083084e-01
9.467641e-01 3.846708e-01
8.604659e-01 8.404000e-01
4.575705e-01 3.666283e-01
1.195052e-01 6.419125e-01
7.185639e-01 1.823015e-01
6.456391e-01 9.536144e-01
4.755711e-02 4.955939e-01
4.046631e-01 5.285648e-01
8.085351e-01 5.345398e-02
8.784861e-01 7.224515e-01
2.871151e-01 1.955220e-01
1.336201e-01 7.949601e-01
5.442011e-01 2.558241e-01
5.160378e-01 7.519040e-01
1.777213e-01 2.910752e-01
2.765440e-01 6.994150e-01
9.362755e-01 2.263787e-01
7.567120e-01 5.495347e-01
4.094816e-01 2.467929e-02
1.329775e-02 9.994866e-01
6.641133e-01 4.575418e-01
7.215579e-01 6.861901e-01
6.976592e-02 1.458286e-01
4.781589e-01 8.627051e-01
8.244127e-01 3.365032e-01
9.886003e-01 8.885603e-01
3.298455e-01 4.122239e-01
2.490913e-01 5.626332e-01
5.883843e-01 1.053403e-01
5.765098e-01 9.288962e-01
2.302558e-01 4.031226e-01
3.174858e-01 6.200591e-01
9.692779e-01 7.914924e-02
8.368345e-01 6.293737e-01
4.975414e-01 1.714104e-01
8.170053e-02 8.220018e-01
7.404554e-01 3.459716e-01
6.844052e-01 5.082209e-01
2.467380e-02 3.475824e-02
4.292864e-01 9.430362e-01
7.676028e-01 4.827575e-01
9.164086e-01 8.077433e-01
2.655931e-01 2.664708e-01
1.573693e-01 7.410940e-01
5.045997e-01 2.159343e-01
5.562550e-01 7.120075e-01
1.523830e-01 2.372008e-01
2.996541e-01 7.703558e-01
8.977362e-01 3.116630e-01
7.960562e-01 9.788299e-01
3.854751e-01 4.391436e-01
3.556522e-02 5.386437e-01
6.269363e-01 1.214050e-02
6.983292e-01 8.498687e-01
1.079347e-01 3.259250e-01
4.378229e-01 6.674944e-01
8.493805e-01 1.254848e-01
9.664516e-01 5.830455e-01
3.673930e-01 1.239828e-01
2.098659e-01 8.992069e-01
6.127613e-01 4.250071e-01
6.143459e-01 7.279227e-01
2.036427e-01 1.900336e-01
3.733729e-01 7.857848e-01
9.646220e-01 2.649860e-01
8.473078e-01 9.630682e-01
4.435578e-01 4.861535e-01
1.024429e-01 5.233721e-01
7.006471e-01 5.866389e-02
6.324279e-01 8.342250e-01
3.324727e-02 3.728167e-01
3.875480e-01 6.523410e-01
7.903213e-01 1.718902e-01
8.917561e-01 5.990793e-01
3.014837e-01 7.669721e-02
1.507986e-01 9.147543e-01
5.624783e-01 3.782115e-01
5.027673e-01 8.821277e-01
1.633522e-01 4.186431e-01
2.593651e-01 5.728003e-01
9.179979e-01 9.515599e-02
7.699237e-01 6.758056e-01
4.237918e-01 1.562304e-01
3.041341e-02 8.689202e-01
6.823276e-01 3.303015e-01
7.347156e-01 5.547790e-01
8.377805e-02 1.945221e-02
4.952208e-01 9.900805e-01
