6.742047e-01 1.000000e+00
3.122273e-01 1.000000e+00
2.395373e-01 1.000000e+00
8.677502e-01 1.000000e+00
9.382816e-01 1.000000e+00
7.528247e-02 1.000000e+00
3.827176e-01 1.000000e+00
5.099989e-01 1.000000e+00
5.805419e-01 1.000000e+00
4.683978e-01 1.000000e+00
2.082224e-02 1.000000e+00
8.989576e-01 1.000000e+00
7.820732e-01 1.000000e+00
1.689985e-01 1.000000e+00
3.515481e-01 1.000000e+00
7.286608e-01 1.000000e+00
7.147321e-01 1.000000e+00
3.342000e-01 1.000000e+00
1.531115e-01 1.000000e+00
7.666759e-01 1.000000e+00
9.153323e-01 1.000000e+00
3.573168e-02 1.000000e+00
4.828153e-01 1.000000e+00
5.974012e-01 1.000000e+00
5.585692e-01 1.000000e+00
4.278704e-01 1.000000e+00
1.218965e-01 1.000000e+00
9.853834e-01 1.000000e+00
8.216240e-01 1.000000e+00
1.919477e-01 1.000000e+00
2.641457e-01 1.000000e+00
6.285631e-01 1.000000e+00
6.424014e-01 1.000000e+00
2.773879e-01 1.000000e+00
2.099393e-01 1.000000e+00
8.389908e-01 1.000000e+00
9.721678e-01 1.000000e+00
1.080544e-01 1.000000e+00
4.104768e-01 1.000000e+00
5.405815e-01 1.000000e+00
6.111241e-01 1.000000e+00
4.961576e-01 1.000000e+00
5.359452e-02 1.000000e+00
9.328432e-01 1.000000e+00
7.533145e-01 1.000000e+00
1.394001e-01 1.000000e+00
3.167081e-01 1.000000e+00
6.968579e-01 1.000000e+00
7.424991e-01 1.000000e+00
3.647903e-01 1.000000e+00
1.869901e-01 1.000000e+00
7.994400e-01 1.000000e+00
8.857420e-01 1.000000e+00
6.980176e-03 1.000000e+00
4.510042e-01 1.000000e+00
5.625542e-01 1.000000e+00
5.237218e-01 1.000000e+00
3.960599e-01 1.000000e+00
9.314528e-02 1.000000e+00
9.557924e-01 1.000000e+00
8.543887e-01 1.000000e+00
2.258259e-01 1.000000e+00
2.947355e-01 1.000000e+00
6.563305e-01 1.000000e+00
6.712989e-01 1.000000e+00
2.838850e-01 1.000000e+00
2.268181e-01 1.000000e+00
8.492174e-01 1.000000e+00
9.665780e-01 1.000000e+00
7.823409e-02 1.000000e+00
4.012961e-01 1.000000e+00
5.226723e-01 1.000000e+00
5.775902e-01 1.000000e+00
4.401013e-01 1.000000e+00
8.148864e-03 1.000000e+00
8.803791e-01 1.000000e+00
8.104154e-01 1.000000e+00
1.719044e-01 1.000000e+00
3.700808e-01 1.000000e+00
7.413799e-01 1.000000e+00
6.942481e-01 1.000000e+00
3.234358e-01 1.000000e+00
1.267205e-01 1.000000e+00
7.618151e-01 1.000000e+00
9.260507e-01 1.000000e+00
5.626144e-02 1.000000e+00
4.877219e-01 1.000000e+00
6.237465e-01 1.000000e+00
5.380395e-01 1.000000e+00
4.171521e-01 1.000000e+00
9.555119e-02 1.000000e+00
9.804767e-01 1.000000e+00
8.323881e-01 1.000000e+00
2.124317e-01 1.000000e+00
2.690066e-01 1.000000e+00
6.549542e-01 1.000000e+00
6.375577e-01 1.000000e+00
2.509835e-01 1.000000e+00
1.991580e-01 1.000000e+00
8.185202e-01 1.000000e+00
9.984959e-01 1.000000e+00
1.129744e-01 1.000000e+00
4.310237e-01 1.000000e+00
5.512865e-01 1.000000e+00
6.062041e-01 1.000000e+00
4.698295e-01 1.000000e+00
4.288952e-02 1.000000e+00
9.122963e-01 1.000000e+00
7.797188e-01 1.000000e+00
1.442438e-01 1.000000e+00
3.371787e-01 1.000000e+00
7.076391e-01 1.000000e+00
7.239835e-01 1.000000e+00
3.520578e-01 1.000000e+00
1.586306e-01 1.000000e+00
7.965475e-01 1.000000e+00
8.983982e-01 1.000000e+00
2.557204e-02 1.000000e+00
4.539730e-01 1.000000e+00
5.908373e-01 1.000000e+00
5.051299e-01 1.000000e+00
3.834037e-01 1.000000e+00
6.486219e-02 1.000000e+00
9.528237e-01 1.000000e+00
8.671212e-01 1.000000e+00
2.443415e-01 1.000000e+00
2.976279e-01 1.000000e+00
6.846899e-01 1.000000e+00
6.819730e-01 1.000000e+00
3.042492e-01 1.000000e+00
2.475466e-01 1.000000e+00
8.600117e-01 1.000000e+00
9.462642e-01 1.000000e+00
6.751729e-02 1.000000e+00
3.904515e-01 1.000000e+00
5.019865e-01 1.000000e+00
5.881807e-01 1.000000e+00
4.605339e-01 1.000000e+00
