1.000000e+00 6.488260e-01
1.000000e+00 3.469464e-01
1.000000e+00 7.055208e-02
1.000000e+00 9.249227e-01
1.000000e+00 8.217008e-01
1.000000e+00 1.741173e-01
1.000000e+00 3.996006e-01
1.000000e+00 5.957674e-01
1.000000e+00 5.222245e-01
1.000000e+00 4.823083e-01
1.000000e+00 1.939433e-01
1.000000e+00 8.102767e-01
1.000000e+00 9.451148e-01
1.000000e+00 5.949431e-02
1.000000e+00 2.730378e-01
1.000000e+00 7.311669e-01
1.000000e+00 6.896551e-01
1.000000e+00 3.057435e-01
1.000000e+00 1.800498e-02
1.000000e+00 9.778437e-01
1.000000e+00 7.687792e-01
1.000000e+00 2.266651e-01
1.000000e+00 4.408028e-01
1.000000e+00 5.549391e-01
1.000000e+00 5.747802e-01
1.000000e+00 4.293940e-01
1.000000e+00 1.531076e-01
1.000000e+00 8.514711e-01
1.000000e+00 9.039193e-01
1.000000e+00 1.003312e-01
1.000000e+00 3.259509e-01
1.000000e+00 6.786124e-01
1.000000e+00 6.587626e-01
1.000000e+00 3.375954e-01
1.000000e+00 1.120975e-01
1.000000e+00 8.846800e-01
1.000000e+00 8.629019e-01
1.000000e+00 1.335323e-01
1.000000e+00 4.099411e-01
1.000000e+00 5.868212e-01
1.000000e+00 5.431727e-01
1.000000e+00 4.600421e-01
1.000000e+00 2.465150e-01
1.000000e+00 7.571347e-01
1.000000e+00 9.972966e-01
1.000000e+00 5.964032e-03
1.000000e+00 2.943126e-01
1.000000e+00 7.092303e-01
1.000000e+00 7.429335e-01
1.000000e+00 2.537983e-01
1.000000e+00 3.964462e-02
1.000000e+00 9.567591e-01
1.000000e+00 7.908235e-01
1.000000e+00 2.059845e-01
1.000000e+00 4.937389e-01
1.000000e+00 5.026495e-01
1.000000e+00 6.156171e-01
1.000000e+00 3.879563e-01
1.000000e+00 1.623508e-01
1.000000e+00 8.409404e-01
1.000000e+00 9.134921e-01
1.000000e+00 9.012710e-02
1.000000e+00 3.663995e-01
1.000000e+00 6.367848e-01
1.000000e+00 6.278855e-01
1.000000e+00 3.689740e-01
1.000000e+00 8.074753e-02
1.000000e+00 9.155856e-01
1.000000e+00 8.320094e-01
1.000000e+00 1.648959e-01
1.000000e+00 3.785451e-01
1.000000e+00 6.176812e-01
1.000000e+00 5.120380e-01
1.000000e+00 4.916518e-01
1.000000e+00 2.148767e-01
1.000000e+00 7.882408e-01
1.000000e+00 9.661774e-01
1.000000e+00 3.758867e-02
1.000000e+00 2.627203e-01
1.000000e+00 7.403820e-01
1.000000e+00 7.115680e-01
1.000000e+00 2.846888e-01
1.000000e+00 8.782674e-03
1.000000e+00 9.881532e-01
1.000000e+00 7.594430e-01
1.000000e+00 2.368596e-01
1.000000e+00 4.628314e-01
1.000000e+00 5.339976e-01
1.000000e+00 5.839943e-01
1.000000e+00 4.190775e-01
1.000000e+00 1.312010e-01
1.000000e+00 8.725345e-01
1.000000e+00 8.818844e-01
1.000000e+00 1.212637e-01
1.000000e+00 3.352953e-01
1.000000e+00 6.684250e-01
1.000000e+00 6.796992e-01
1.000000e+00 3.155639e-01
1.000000e+00 1.018983e-01
1.000000e+00 8.940133e-01
1.000000e+00 8.525895e-01
1.000000e+00 1.427499e-01
1.000000e+00 4.309928e-01
1.000000e+00 5.649035e-01
1.000000e+00 5.533631e-01
1.000000e+00 4.507025e-01
1.000000e+00 2.255854e-01
1.000000e+00 7.791744e-01
1.000000e+00 9.762379e-01
1.000000e+00 2.787343e-02
1.000000e+00 3.046339e-01
1.000000e+00 7.000191e-01
1.000000e+00 7.210168e-01
1.000000e+00 2.748490e-01
1.000000e+00 4.886317e-02
1.000000e+00 9.464458e-01
1.000000e+00 8.001559e-01
1.000000e+00 1.957862e-01
1.000000e+00 4.717065e-01
1.000000e+00 5.235871e-01
1.000000e+00 6.064068e-01
1.000000e+00 3.982767e-01
1.000000e+00 1.842611e-01
1.000000e+00 8.198807e-01
1.000000e+00 9.355309e-01
1.000000e+00 6.919839e-02
1.000000e+00 3.570589e-01
1.000000e+00 6.469761e-01
0.000000e+00 6.435240e-01
0.000000e+00 3.533623e-01
0.000000e+00 6.511261e-02
